price,beds,property_type,url
625000,3,House,https://www.rightmove.co.uk/properties/154424822#/?channel=RES_BUY
625000,4,Link Detached House,https://www.rightmove.co.uk/properties/161458682#/?channel=RES_BUY
625000,3,Semi-Detached,https://www.rightmove.co.uk/properties/160470290#/?channel=RES_BUY
625000,4,Semi-Detached,https://www.rightmove.co.uk/properties/160361774#/?channel=RES_BUY
625000,4,Detached,https://www.rightmove.co.uk/properties/158537351#/?channel=RES_BUY
625000,4,Detached,https://www.rightmove.co.uk/properties/162107396#/?channel=RES_BUY
625000,4,Detached,https://www.rightmove.co.uk/properties/162402641#/?channel=RES_BUY
635000,4,Town House,https://www.rightmove.co.uk/properties/162572330#/?channel=RES_BUY
635000,4,Detached,https://www.rightmove.co.uk/properties/160497740#/?channel=RES_BUY
635000,6,Link Detached House,https://www.rightmove.co.uk/properties/159729206#/?channel=RES_BUY
650000,4,Detached,https://www.rightmove.co.uk/properties/161986628#/?channel=RES_BUY
650000,3,Detached,https://www.rightmove.co.uk/properties/161977883#/?channel=RES_BUY
650000,4,Semi-Detached,https://www.rightmove.co.uk/properties/160605023#/?channel=RES_BUY
650000,5,Detached,https://www.rightmove.co.uk/properties/160370120#/?channel=RES_BUY
650000,5,Detached,https://www.rightmove.co.uk/properties/157153874#/?channel=RES_BUY
650000,5,Semi-Detached,https://www.rightmove.co.uk/properties/160654478#/?channel=RES_BUY
650000,3,Detached Bungalow,https://www.rightmove.co.uk/properties/160572542#/?channel=RES_BUY
650000,4,Detached,https://www.rightmove.co.uk/properties/161931761#/?channel=RES_BUY
650000,4,Detached,https://www.rightmove.co.uk/properties/161617856#/?channel=RES_BUY
650000,4,Semi-Detached,https://www.rightmove.co.uk/properties/159950354#/?channel=RES_BUY
650000,3,Bungalow,https://www.rightmove.co.uk/properties/160265099#/?channel=RES_BUY
650000,3,Bungalow,https://www.rightmove.co.uk/properties/145266875#/?channel=RES_BUY
665000,4,Detached,https://www.rightmove.co.uk/properties/162442814#/?channel=RES_BUY
675000,4,Detached,https://www.rightmove.co.uk/properties/160095908#/?channel=RES_BUY
675000,4,Semi-Detached,https://www.rightmove.co.uk/properties/162262043#/?channel=RES_BUY
675000,4,Detached,https://www.rightmove.co.uk/properties/156435311#/?channel=RES_BUY
675000,4,Semi-Detached,https://www.rightmove.co.uk/properties/156678881#/?channel=RES_BUY
675000,5,Detached,https://www.rightmove.co.uk/properties/161827457#/?channel=RES_BUY
675000,4,Character Property,https://www.rightmove.co.uk/properties/157083098#/?channel=RES_BUY
680000,4,Detached,https://www.rightmove.co.uk/properties/160129754#/?channel=RES_BUY
680000,4,Semi-Detached,https://www.rightmove.co.uk/properties/161416775#/?channel=RES_BUY
685000,4,Detached,https://www.rightmove.co.uk/properties/157875176#/?channel=RES_BUY
685000,4,Semi-Detached,https://www.rightmove.co.uk/properties/157993178#/?channel=RES_BUY
695000,3,Semi-Detached,https://www.rightmove.co.uk/properties/162292958#/?channel=RES_BUY
695000,4,Detached,https://www.rightmove.co.uk/properties/162451784#/?channel=RES_BUY
700000,4,Semi-Detached,https://www.rightmove.co.uk/properties/162082301#/?channel=RES_BUY
700000,3,Semi-Detached,https://www.rightmove.co.uk/properties/159584225#/?channel=RES_BUY
700000,4,Semi-Detached,https://www.rightmove.co.uk/properties/161653373#/?channel=RES_BUY
700000,5,Detached,https://www.rightmove.co.uk/properties/157531781#/?channel=RES_BUY
700000,5,Detached,https://www.rightmove.co.uk/properties/161779658#/?channel=RES_BUY
700000,5,Detached,https://www.rightmove.co.uk/properties/158449253#/?channel=RES_BUY
700000,5,Detached,https://www.rightmove.co.uk/properties/160949273#/?channel=RES_BUY
700000,4,Detached,https://www.rightmove.co.uk/properties/162051008#/?channel=RES_BUY
700000,5,Detached,https://www.rightmove.co.uk/properties/156250694#/?channel=RES_BUY
700000,3,Detached,https://www.rightmove.co.uk/properties/160621181#/?channel=RES_BUY
725000,5,Link Detached House,https://www.rightmove.co.uk/properties/162740762#/?channel=RES_BUY
725000,4,Semi-Detached,https://www.rightmove.co.uk/properties/162677345#/?channel=RES_BUY
725000,5,House,https://www.rightmove.co.uk/properties/162861314#/?channel=RES_BUY
725000,5,Detached,https://www.rightmove.co.uk/properties/155133959#/?channel=RES_BUY
725000,4,Semi-Detached,https://www.rightmove.co.uk/properties/161562104#/?channel=RES_BUY
725000,4,Semi-Detached,https://www.rightmove.co.uk/properties/149741651#/?channel=RES_BUY
725000,4,Detached,https://www.rightmove.co.uk/properties/154524995#/?channel=RES_BUY
750000,4,Semi-Detached,https://www.rightmove.co.uk/properties/162484778#/?channel=RES_BUY
750000,4,Detached,https://www.rightmove.co.uk/properties/162109349#/?channel=RES_BUY
750000,4,Detached,https://www.rightmove.co.uk/properties/161775911#/?channel=RES_BUY
750000,4,Semi-Detached,https://www.rightmove.co.uk/properties/160666688#/?channel=RES_BUY
750000,5,Semi-Detached,https://www.rightmove.co.uk/properties/157990481#/?channel=RES_BUY
750000,5,Detached,https://www.rightmove.co.uk/properties/159141806#/?channel=RES_BUY
750000,4,Detached,https://www.rightmove.co.uk/properties/161876942#/?channel=RES_BUY
750000,4,Detached,https://www.rightmove.co.uk/properties/162534803#/?channel=RES_BUY
775000,6,Detached,https://www.rightmove.co.uk/properties/160530830#/?channel=RES_BUY
775000,5,Detached,https://www.rightmove.co.uk/properties/159647990#/?channel=RES_BUY
775000,4,Detached,https://www.rightmove.co.uk/properties/162565541#/?channel=RES_BUY
775000,4,Detached,https://www.rightmove.co.uk/properties/162537755#/?channel=RES_BUY
799995,5,Detached,https://www.rightmove.co.uk/properties/162877154#/?channel=RES_BUY
799995,4,Detached,https://www.rightmove.co.uk/properties/162795338#/?channel=RES_BUY
800000,5,Detached,https://www.rightmove.co.uk/properties/159697904#/?channel=RES_BUY
800000,3,Detached,https://www.rightmove.co.uk/properties/161330825#/?channel=RES_BUY
800000,4,Semi-Detached,https://www.rightmove.co.uk/properties/160493507#/?channel=RES_BUY
800000,4,Detached,https://www.rightmove.co.uk/properties/161875136#/?channel=RES_BUY
800000,4,Detached,https://www.rightmove.co.uk/properties/161883569#/?channel=RES_BUY
800000,5,Semi-Detached,https://www.rightmove.co.uk/properties/162142616#/?channel=RES_BUY
800000,5,Detached,https://www.rightmove.co.uk/properties/162889595#/?channel=RES_BUY
800000,5,Detached,https://www.rightmove.co.uk/properties/162550904#/?channel=RES_BUY
800000,6,Detached,https://www.rightmove.co.uk/properties/159148598#/?channel=RES_BUY
800000,3,Detached,https://www.rightmove.co.uk/properties/161874260#/?channel=RES_BUY
800000,4,Semi-Detached,https://www.rightmove.co.uk/properties/158827676#/?channel=RES_BUY
800000,4,Bungalow,https://www.rightmove.co.uk/properties/156274706#/?channel=RES_BUY
850000,4,Detached,https://www.rightmove.co.uk/properties/155777873#/?channel=RES_BUY
850000,5,Detached,https://www.rightmove.co.uk/properties/162646169#/?channel=RES_BUY
850000,5,Detached,https://www.rightmove.co.uk/properties/152135039#/?channel=RES_BUY
850000,7,Detached,https://www.rightmove.co.uk/properties/86685711#/?channel=RES_BUY
850000,4,Detached,https://www.rightmove.co.uk/properties/161698199#/?channel=RES_BUY
850000,5,Detached,https://www.rightmove.co.uk/properties/162314117#/?channel=RES_BUY
850000,4,Semi-Detached,https://www.rightmove.co.uk/properties/159022427#/?channel=RES_BUY
875000,5,Detached,https://www.rightmove.co.uk/properties/161953442#/?channel=RES_BUY
900000,5,Detached,https://www.rightmove.co.uk/properties/153091280#/?channel=RES_BUY
950000,6,Detached,https://www.rightmove.co.uk/properties/160337078#/?channel=RES_BUY
950000,5,Detached,https://www.rightmove.co.uk/properties/124507427#/?channel=RES_BUY
975000,5,Detached,https://www.rightmove.co.uk/properties/162196118#/?channel=RES_BUY
980000,4,Detached,https://www.rightmove.co.uk/properties/160182677#/?channel=RES_BUY
995000,4,Detached,https://www.rightmove.co.uk/properties/161052905#/?channel=RES_BUY
1000000,4,Detached,https://www.rightmove.co.uk/properties/160497527#/?channel=RES_BUY
1000000,5,Detached,https://www.rightmove.co.uk/properties/159998951#/?channel=RES_BUY
1000000,5,Detached,https://www.rightmove.co.uk/properties/160437155#/?channel=RES_BUY
1000000,5,Detached,https://www.rightmove.co.uk/properties/160438286#/?channel=RES_BUY
1000000,5,Detached,https://www.rightmove.co.uk/properties/158627378#/?channel=RES_BUY
1095000,4,Detached,https://www.rightmove.co.uk/properties/157454873#/?channel=RES_BUY
1100000,5,Detached,https://www.rightmove.co.uk/properties/162122582#/?channel=RES_BUY
1100000,5,Detached,https://www.rightmove.co.uk/properties/156167012#/?channel=RES_BUY
1150000,5,Detached,https://www.rightmove.co.uk/properties/159937925#/?channel=RES_BUY
1195000,5,Detached,https://www.rightmove.co.uk/properties/158430017#/?channel=RES_BUY
1200000,4,Detached,https://www.rightmove.co.uk/properties/162683399#/?channel=RES_BUY
1200000,4,Detached,https://www.rightmove.co.uk/properties/162960086#/?channel=RES_BUY
1200000,5,Detached,https://www.rightmove.co.uk/properties/159774230#/?channel=RES_BUY
1250000,5,Detached,https://www.rightmove.co.uk/properties/161671124#/?channel=RES_BUY
1250000,4,Link Detached House,https://www.rightmove.co.uk/properties/161834879#/?channel=RES_BUY
1250000,5,Detached,https://www.rightmove.co.uk/properties/162489710#/?channel=RES_BUY
1300000,4,Detached,https://www.rightmove.co.uk/properties/159407186#/?channel=RES_BUY
1350000,6,Detached,https://www.rightmove.co.uk/properties/162781388#/?channel=RES_BUY
1550000,4,Detached,https://www.rightmove.co.uk/properties/154910483#/?channel=RES_BUY
1600000,6,Detached,https://www.rightmove.co.uk/properties/161691017#/?channel=RES_BUY
1600000,8,Detached,https://www.rightmove.co.uk/properties/139382327#/?channel=RES_BUY
2000000,5,Detached,https://www.rightmove.co.uk/properties/162778316#/?channel=RES_BUY
2500000,7,Detached,https://www.rightmove.co.uk/properties/152551895#/?channel=RES_BUY
