price,beds,property_type,url
750000,4,Semi-Detached,https://www.rightmove.co.uk/properties/157212260#/?channel=RES_BUY
750000,3,Town House,https://www.rightmove.co.uk/properties/161474219#/?channel=RES_BUY
750000,3,Town House,https://www.rightmove.co.uk/properties/161474216#/?channel=RES_BUY
750000,2,House,https://www.rightmove.co.uk/properties/161716397#/?channel=RES_BUY
750000,3,Semi-Detached,https://www.rightmove.co.uk/properties/161253581#/?channel=RES_BUY
750000,5,Not Specified,https://www.rightmove.co.uk/properties/162790829#/?channel=RES_BUY
750000,3,Detached Bungalow,https://www.rightmove.co.uk/properties/87155307#/?channel=RES_BUY
750000,3,Terraced,https://www.rightmove.co.uk/properties/158153837#/?channel=RES_BUY
765000,3,House,https://www.rightmove.co.uk/properties/162233579#/?channel=RES_BUY
774950,4,Detached,https://www.rightmove.co.uk/properties/160369982#/?channel=RES_BUY
775000,4,Semi-Detached,https://www.rightmove.co.uk/properties/158223818#/?channel=RES_BUY
780000,4,Town House,https://www.rightmove.co.uk/properties/162827123#/?channel=RES_BUY
785000,3,Terraced,https://www.rightmove.co.uk/properties/159501779#/?channel=RES_BUY
795000,4,Terraced,https://www.rightmove.co.uk/properties/151604990#/?channel=RES_BUY
795000,3,Detached,https://www.rightmove.co.uk/properties/159365855#/?channel=RES_BUY
800000,4,Semi-Detached,https://www.rightmove.co.uk/properties/161000834#/?channel=RES_BUY
800000,3,Semi-Detached,https://www.rightmove.co.uk/properties/160479332#/?channel=RES_BUY
800000,4,Semi-Detached,https://www.rightmove.co.uk/properties/155241428#/?channel=RES_BUY
800000,3,End of Terrace,https://www.rightmove.co.uk/properties/161195801#/?channel=RES_BUY
800000,4,Terraced,https://www.rightmove.co.uk/properties/159621209#/?channel=RES_BUY
800000,3,End of Terrace,https://www.rightmove.co.uk/properties/161507909#/?channel=RES_BUY
800000,4,Semi-Detached,https://www.rightmove.co.uk/properties/161890835#/?channel=RES_BUY
800000,4,Link Detached House,https://www.rightmove.co.uk/properties/161273378#/?channel=RES_BUY
800000,4,Semi-Detached,https://www.rightmove.co.uk/properties/158281004#/?channel=RES_BUY
809950,4,Semi-Detached,https://www.rightmove.co.uk/properties/158686778#/?channel=RES_BUY
825000,4,Terraced,https://www.rightmove.co.uk/properties/160391798#/?channel=RES_BUY
825000,4,Semi-Detached,https://www.rightmove.co.uk/properties/155633234#/?channel=RES_BUY
825000,3,Semi-Detached,https://www.rightmove.co.uk/properties/157854725#/?channel=RES_BUY
839950,4,Semi-Detached,https://www.rightmove.co.uk/properties/158698439#/?channel=RES_BUY
849995,8,Town House,https://www.rightmove.co.uk/properties/150883463#/?channel=RES_BUY
850000,4,Terraced,https://www.rightmove.co.uk/properties/162908300#/?channel=RES_BUY
850000,4,End of Terrace,https://www.rightmove.co.uk/properties/154572665#/?channel=RES_BUY
850000,2,House,https://www.rightmove.co.uk/properties/160665527#/?channel=RES_BUY
850000,3,End of Terrace,https://www.rightmove.co.uk/properties/161813411#/?channel=RES_BUY
850000,4,Semi-Detached,https://www.rightmove.co.uk/properties/162161084#/?channel=RES_BUY
850000,2,End of Terrace,https://www.rightmove.co.uk/properties/161952725#/?channel=RES_BUY
850000,5,Semi-Detached,https://www.rightmove.co.uk/properties/162668861#/?channel=RES_BUY
850000,4,Town House,https://www.rightmove.co.uk/properties/162437360#/?channel=RES_BUY
865000,3,Terraced,https://www.rightmove.co.uk/properties/87148953#/?channel=RES_BUY
875000,3,Town House,https://www.rightmove.co.uk/properties/162771140#/?channel=RES_BUY
895000,4,Detached,https://www.rightmove.co.uk/properties/162563189#/?channel=RES_BUY
895000,9,Detached,https://www.rightmove.co.uk/properties/161448551#/?channel=RES_BUY
899995,4,Terraced,https://www.rightmove.co.uk/properties/161310764#/?channel=RES_BUY
900000,3,Detached,https://www.rightmove.co.uk/properties/161345507#/?channel=RES_BUY
900000,8,Town House,https://www.rightmove.co.uk/properties/157722308#/?channel=RES_BUY
900000,5,Detached,https://www.rightmove.co.uk/properties/162380411#/?channel=RES_BUY
950000,4,Semi-Detached,https://www.rightmove.co.uk/properties/159944456#/?channel=RES_BUY
950000,4,Semi-Detached,https://www.rightmove.co.uk/properties/160417406#/?channel=RES_BUY
950000,6,Detached,https://www.rightmove.co.uk/properties/162158930#/?channel=RES_BUY
950000,3,Terraced,https://www.rightmove.co.uk/properties/161851736#/?channel=RES_BUY
950000,4,Terraced,https://www.rightmove.co.uk/properties/162107201#/?channel=RES_BUY
950000,5,Semi-Detached,https://www.rightmove.co.uk/properties/87126408#/?channel=RES_BUY
975000,4,Detached,https://www.rightmove.co.uk/properties/152189054#/?channel=RES_BUY
975000,3,Detached,https://www.rightmove.co.uk/properties/161536490#/?channel=RES_BUY
995000,4,Town House,https://www.rightmove.co.uk/properties/160959032#/?channel=RES_BUY
995000,3,Detached,https://www.rightmove.co.uk/properties/162634175#/?channel=RES_BUY
999950,3,Terraced,https://www.rightmove.co.uk/properties/157966601#/?channel=RES_BUY
999950,3,Terraced,https://www.rightmove.co.uk/properties/158789144#/?channel=RES_BUY
1000000,4,Detached,https://www.rightmove.co.uk/properties/162299870#/?channel=RES_BUY
1000000,4,Detached,https://www.rightmove.co.uk/properties/154589777#/?channel=RES_BUY
1000000,4,Detached,https://www.rightmove.co.uk/properties/162653642#/?channel=RES_BUY
1000000,5,Semi-Detached,https://www.rightmove.co.uk/properties/87147771#/?channel=RES_BUY
1000000,5,Semi-Detached,https://www.rightmove.co.uk/properties/158599010#/?channel=RES_BUY
1000000,7,Detached,https://www.rightmove.co.uk/properties/163001816#/?channel=RES_BUY
1000000,4,Terraced,https://www.rightmove.co.uk/properties/161459150#/?channel=RES_BUY
1000000,4,Link Detached House,https://www.rightmove.co.uk/properties/162741608#/?channel=RES_BUY
1049950,3,End of Terrace,https://www.rightmove.co.uk/properties/161842016#/?channel=RES_BUY
1100000,3,Terraced,https://www.rightmove.co.uk/properties/152563916#/?channel=RES_BUY
1100000,4,End of Terrace,https://www.rightmove.co.uk/properties/162459782#/?channel=RES_BUY
1150000,6,Detached,https://www.rightmove.co.uk/properties/162242150#/?channel=RES_BUY
1200000,4,Link Detached House,https://www.rightmove.co.uk/properties/160814966#/?channel=RES_BUY
1250000,5,Terraced,https://www.rightmove.co.uk/properties/161459846#/?channel=RES_BUY
1250000,3,Terraced,https://www.rightmove.co.uk/properties/161716826#/?channel=RES_BUY
1250000,4,Detached,https://www.rightmove.co.uk/properties/162765278#/?channel=RES_BUY
1250000,5,Semi-Detached,https://www.rightmove.co.uk/properties/162555425#/?channel=RES_BUY
1250000,4,End of Terrace,https://www.rightmove.co.uk/properties/156597272#/?channel=RES_BUY
1250000,5,End of Terrace,https://www.rightmove.co.uk/properties/162660128#/?channel=RES_BUY
1250000,5,Semi-Detached,https://www.rightmove.co.uk/properties/162081542#/?channel=RES_BUY
1295000,4,End of Terrace,https://www.rightmove.co.uk/properties/160902386#/?channel=RES_BUY
1300000,4,Detached,https://www.rightmove.co.uk/properties/158624387#/?channel=RES_BUY
1300000,7,Detached,https://www.rightmove.co.uk/properties/158819777#/?channel=RES_BUY
1350000,11,Detached,https://www.rightmove.co.uk/properties/162946622#/?channel=RES_BUY
1375000,4,Detached,https://www.rightmove.co.uk/properties/155931707#/?channel=RES_BUY
1375000,4,Detached,https://www.rightmove.co.uk/properties/155930903#/?channel=RES_BUY
1395000,4,Detached,https://www.rightmove.co.uk/properties/159572396#/?channel=RES_BUY
1400000,5,Semi-Detached,https://www.rightmove.co.uk/properties/161106332#/?channel=RES_BUY
1500000,5,Link Detached House,https://www.rightmove.co.uk/properties/160443977#/?channel=RES_BUY
1500000,12,Land,https://www.rightmove.co.uk/properties/151533824#/?channel=COM_BUY
1500000,4,Detached,https://www.rightmove.co.uk/properties/157709882#/?channel=RES_BUY
1500000,5,Semi-Detached,https://www.rightmove.co.uk/properties/162557582#/?channel=RES_BUY
1500000,5,Terraced,https://www.rightmove.co.uk/properties/161094776#/?channel=RES_BUY
1500000,3,End of Terrace,https://www.rightmove.co.uk/properties/154186661#/?channel=RES_BUY
1500000,6,Semi-Detached,https://www.rightmove.co.uk/properties/161589443#/?channel=RES_BUY
1500000,5,Terraced,https://www.rightmove.co.uk/properties/161009723#/?channel=RES_BUY
1650000,5,Detached,https://www.rightmove.co.uk/properties/159713465#/?channel=RES_BUY
1650000,4,End of Terrace,https://www.rightmove.co.uk/properties/161046356#/?channel=RES_BUY
1800000,4,Detached,https://www.rightmove.co.uk/properties/156799859#/?channel=RES_BUY
1800000,4,Detached,https://www.rightmove.co.uk/properties/157561205#/?channel=RES_BUY
1800000,5,Detached,https://www.rightmove.co.uk/properties/159570029#/?channel=RES_BUY
1800000,5,Semi-Detached,https://www.rightmove.co.uk/properties/162072194#/?channel=RES_BUY
1850000,4,Detached,https://www.rightmove.co.uk/properties/161219492#/?channel=RES_BUY
1850000,4,Detached,https://www.rightmove.co.uk/properties/162067718#/?channel=RES_BUY
1850000,4,Detached,https://www.rightmove.co.uk/properties/159100598#/?channel=RES_BUY
1900000,16,Flat,https://www.rightmove.co.uk/properties/142149038#/?channel=RES_BUY
1900000,4,Town House,https://www.rightmove.co.uk/properties/162801230#/?channel=RES_BUY
1950000,5,Detached,https://www.rightmove.co.uk/properties/158200646#/?channel=RES_BUY
1950000,6,Detached,https://www.rightmove.co.uk/properties/162860483#/?channel=RES_BUY
2000000,6,Detached,https://www.rightmove.co.uk/properties/158937281#/?channel=RES_BUY
2000000,6,Semi-Detached,https://www.rightmove.co.uk/properties/161581583#/?channel=RES_BUY
2500000,5,Detached,https://www.rightmove.co.uk/properties/162143813#/?channel=RES_BUY
3000000,6,Detached,https://www.rightmove.co.uk/properties/160090940#/?channel=RES_BUY
3000000,5,Detached,https://www.rightmove.co.uk/properties/161952386#/?channel=RES_BUY
4000000,7,Detached,https://www.rightmove.co.uk/properties/147598958#/?channel=RES_BUY
4000000,7,Detached,https://www.rightmove.co.uk/properties/156747572#/?channel=RES_BUY
4250000,7,Detached,https://www.rightmove.co.uk/properties/159634115#/?channel=RES_BUY
4950000,7,Detached,https://www.rightmove.co.uk/properties/162250799#/?channel=RES_BUY
4950000,6,Detached,https://www.rightmove.co.uk/properties/87150771#/?channel=RES_BUY
5750000,6,Detached,https://www.rightmove.co.uk/properties/162175931#/?channel=RES_BUY
1375000,4,Detached,https://www.rightmove.co.uk/properties/155931707#/?channel=RES_BUY
