price,beds,property_type,url
425000,2,Semi-Detached,https://www.rightmove.co.uk/properties/157964747#/?channel=RES_BUY
425000,3,Terraced,https://www.rightmove.co.uk/properties/87143478#/?channel=RES_BUY
425000,3,Semi-Detached,https://www.rightmove.co.uk/properties/159605273#/?channel=RES_BUY
425000,3,Semi-Detached,https://www.rightmove.co.uk/properties/159903836#/?channel=RES_BUY
425000,3,Semi-Detached,https://www.rightmove.co.uk/properties/161764757#/?channel=RES_BUY
425000,3,Terraced,https://www.rightmove.co.uk/properties/161398079#/?channel=RES_BUY
425000,3,Semi-Detached,https://www.rightmove.co.uk/properties/160565651#/?channel=RES_BUY
425000,3,Terraced,https://www.rightmove.co.uk/properties/162999662#/?channel=RES_BUY
425000,4,Semi-Detached,https://www.rightmove.co.uk/properties/160120739#/?channel=RES_BUY
425000,2,Apartment,https://www.rightmove.co.uk/properties/161461190#/?channel=RES_BUY
425000,3,Terraced,https://www.rightmove.co.uk/properties/162022574#/?channel=RES_BUY
425000,3,Terraced,https://www.rightmove.co.uk/properties/163002188#/?channel=RES_BUY
425000,3,Terraced,https://www.rightmove.co.uk/properties/161402759#/?channel=RES_BUY
425000,3,Terraced,https://www.rightmove.co.uk/properties/162228995#/?channel=RES_BUY
425000,2,Bungalow,https://www.rightmove.co.uk/properties/150577526#/?channel=RES_BUY
425000,3,Semi-Detached,https://www.rightmove.co.uk/properties/162905222#/?channel=RES_BUY
425000,3,Semi-Detached,https://www.rightmove.co.uk/properties/158748926#/?channel=RES_BUY
425000,2,Bungalow,https://www.rightmove.co.uk/properties/158410475#/?channel=RES_BUY
425000,2,Apartment,https://www.rightmove.co.uk/properties/161461145#/?channel=RES_BUY
440000,2,Semi-Detached,https://www.rightmove.co.uk/properties/159620003#/?channel=RES_BUY
450000,4,Semi-Detached,https://www.rightmove.co.uk/properties/157794251#/?channel=RES_BUY
450000,3,Terraced,https://www.rightmove.co.uk/properties/134506490#/?channel=RES_BUY
450000,3,Semi-Detached,https://www.rightmove.co.uk/properties/149792102#/?channel=RES_BUY
450000,3,Terraced,https://www.rightmove.co.uk/properties/161824901#/?channel=RES_BUY
450000,3,Semi-Detached,https://www.rightmove.co.uk/properties/159098291#/?channel=RES_BUY
450000,3,Semi-Detached,https://www.rightmove.co.uk/properties/154603079#/?channel=RES_BUY
450000,3,Semi-Detached,https://www.rightmove.co.uk/properties/154924145#/?channel=RES_BUY
450000,3,Semi-Detached,https://www.rightmove.co.uk/properties/159634535#/?channel=RES_BUY
450000,3,Semi-Detached,https://www.rightmove.co.uk/properties/157939037#/?channel=RES_BUY
450000,4,End of Terrace,https://www.rightmove.co.uk/properties/155747678#/?channel=RES_BUY
450000,3,Semi-Detached,https://www.rightmove.co.uk/properties/159751733#/?channel=RES_BUY
450000,3,Semi-Detached,https://www.rightmove.co.uk/properties/151238840#/?channel=RES_BUY
450000,3,Semi-Detached Bungalow,https://www.rightmove.co.uk/properties/162172490#/?channel=RES_BUY
450000,3,Town House,https://www.rightmove.co.uk/properties/157551035#/?channel=RES_BUY
450000,3,Semi-Detached,https://www.rightmove.co.uk/properties/160728341#/?channel=RES_BUY
460000,3,Town House,https://www.rightmove.co.uk/properties/161058344#/?channel=RES_BUY
465000,3,End of Terrace,https://www.rightmove.co.uk/properties/154119686#/?channel=RES_BUY
465000,4,Semi-Detached,https://www.rightmove.co.uk/properties/157643597#/?channel=RES_BUY
470000,4,Semi-Detached,https://www.rightmove.co.uk/properties/150360761#/?channel=RES_BUY
475000,2,Detached Bungalow,https://www.rightmove.co.uk/properties/160881149#/?channel=RES_BUY
475000,3,Semi-Detached,https://www.rightmove.co.uk/properties/160626020#/?channel=RES_BUY
475000,4,Town House,https://www.rightmove.co.uk/properties/159659135#/?channel=RES_BUY
475000,3,Semi-Detached,https://www.rightmove.co.uk/properties/160736033#/?channel=RES_BUY
475000,3,Semi-Detached,https://www.rightmove.co.uk/properties/162971366#/?channel=RES_BUY
475000,2,Detached,https://www.rightmove.co.uk/properties/152261513#/?channel=RES_BUY
475000,4,Semi-Detached,https://www.rightmove.co.uk/properties/156397505#/?channel=RES_BUY
475000,2,Semi-Detached Bungalow,https://www.rightmove.co.uk/properties/148626053#/?channel=RES_BUY
475000,3,Semi-Detached,https://www.rightmove.co.uk/properties/163001510#/?channel=RES_BUY
475000,3,Detached,https://www.rightmove.co.uk/properties/152334116#/?channel=RES_BUY
475000,3,Semi-Detached,https://www.rightmove.co.uk/properties/152419550#/?channel=RES_BUY
490000,4,Terraced,https://www.rightmove.co.uk/properties/162181961#/?channel=RES_BUY
490000,4,Town House,https://www.rightmove.co.uk/properties/161929535#/?channel=RES_BUY
