price,beds,property_type,url
350000,3,Semi-Detached,https://www.rightmove.co.uk/properties/157391531#/?channel=RES_BUY
350000,3,Terraced,https://www.rightmove.co.uk/properties/161006615#/?channel=RES_BUY
350000,3,Semi-Detached,https://www.rightmove.co.uk/properties/161093384#/?channel=RES_BUY
350000,4,Semi-Detached,https://www.rightmove.co.uk/properties/161098004#/?channel=RES_BUY
350000,3,Semi-Detached,https://www.rightmove.co.uk/properties/162074099#/?channel=RES_BUY
350000,3,Detached,https://www.rightmove.co.uk/properties/155064296#/?channel=RES_BUY
350000,3,Detached,https://www.rightmove.co.uk/properties/160916927#/?channel=RES_BUY
350000,3,Terraced,https://www.rightmove.co.uk/properties/162716942#/?channel=RES_BUY
350000,3,End of Terrace,https://www.rightmove.co.uk/properties/153551792#/?channel=RES_BUY
350000,3,Detached,https://www.rightmove.co.uk/properties/87141579#/?channel=RES_BUY
350000,3,Semi-Detached,https://www.rightmove.co.uk/properties/159822332#/?channel=RES_BUY
350000,3,Semi-Detached,https://www.rightmove.co.uk/properties/162320594#/?channel=RES_BUY
350000,3,Semi-Detached,https://www.rightmove.co.uk/properties/157558919#/?channel=RES_BUY
350000,3,Detached,https://www.rightmove.co.uk/properties/162067340#/?channel=RES_BUY
350000,3,Semi-Detached,https://www.rightmove.co.uk/properties/156885032#/?channel=RES_BUY
350000,3,Semi-Detached,https://www.rightmove.co.uk/properties/162464288#/?channel=RES_BUY
350000,3,Detached,https://www.rightmove.co.uk/properties/162939638#/?channel=RES_BUY
350000,3,Detached,https://www.rightmove.co.uk/properties/162937880#/?channel=RES_BUY
350000,2,Semi-Detached Bungalow,https://www.rightmove.co.uk/properties/162108854#/?channel=RES_BUY
350000,3,Semi-Detached,https://www.rightmove.co.uk/properties/162793379#/?channel=RES_BUY
350000,3,Semi-Detached,https://www.rightmove.co.uk/properties/162806897#/?channel=RES_BUY
350000,4,Detached,https://www.rightmove.co.uk/properties/162824237#/?channel=RES_BUY
350000,4,Terraced,https://www.rightmove.co.uk/properties/162203702#/?channel=RES_BUY
350000,3,Semi-Detached,https://www.rightmove.co.uk/properties/160763795#/?channel=RES_BUY
350000,3,House,https://www.rightmove.co.uk/properties/158656910#/?channel=RES_BUY
350000,3,Semi-Detached,https://www.rightmove.co.uk/properties/162231551#/?channel=RES_BUY
350000,4,Detached,https://www.rightmove.co.uk/properties/161761010#/?channel=RES_BUY
350000,4,Terraced,https://www.rightmove.co.uk/properties/161209949#/?channel=RES_BUY
350000,2,Bungalow,https://www.rightmove.co.uk/properties/159570047#/?channel=RES_BUY
350000,2,Bungalow,https://www.rightmove.co.uk/properties/162079034#/?channel=RES_BUY
350000,3,Semi-Detached,https://www.rightmove.co.uk/properties/154390958#/?channel=RES_BUY
350000,3,Semi-Detached,https://www.rightmove.co.uk/properties/162901841#/?channel=RES_BUY
350000,3,Detached,https://www.rightmove.co.uk/properties/155864276#/?channel=RES_BUY
350000,3,Terraced,https://www.rightmove.co.uk/properties/137187992#/?channel=RES_BUY
350000,2,Terraced,https://www.rightmove.co.uk/properties/160754078#/?channel=RES_BUY
350000,3,Detached,https://www.rightmove.co.uk/properties/158812697#/?channel=RES_BUY
350000,3,Semi-Detached,https://www.rightmove.co.uk/properties/161022500#/?channel=RES_BUY
350000,3,Semi-Detached,https://www.rightmove.co.uk/properties/161874269#/?channel=RES_BUY
350000,3,Semi-Detached,https://www.rightmove.co.uk/properties/162457853#/?channel=RES_BUY
350000,3,Detached Bungalow,https://www.rightmove.co.uk/properties/145273463#/?channel=RES_BUY
350000,4,Detached Bungalow,https://www.rightmove.co.uk/properties/161272022#/?channel=RES_BUY
350000,2,Detached Bungalow,https://www.rightmove.co.uk/properties/156254231#/?channel=RES_BUY
350000,3,Detached,https://www.rightmove.co.uk/properties/162281573#/?channel=RES_BUY
350000,3,Detached,https://www.rightmove.co.uk/properties/162926414#/?channel=RES_BUY
360000,3,Terraced,https://www.rightmove.co.uk/properties/162748607#/?channel=RES_BUY
360000,3,End of Terrace,https://www.rightmove.co.uk/properties/162763544#/?channel=RES_BUY
360000,4,Detached,https://www.rightmove.co.uk/properties/157701470#/?channel=RES_BUY
365000,3,End of Terrace,https://www.rightmove.co.uk/properties/87130980#/?channel=RES_BUY
365000,3,Detached,https://www.rightmove.co.uk/properties/161148248#/?channel=RES_BUY
365000,3,Detached Bungalow,https://www.rightmove.co.uk/properties/159010268#/?channel=RES_BUY
365000,3,End of Terrace,https://www.rightmove.co.uk/properties/162457445#/?channel=RES_BUY
370000,3,Link Detached House,https://www.rightmove.co.uk/properties/160423037#/?channel=RES_BUY
372500,3,Detached,https://www.rightmove.co.uk/properties/155928923#/?channel=RES_BUY
375000,3,Detached,https://www.rightmove.co.uk/properties/161384465#/?channel=RES_BUY
375000,4,Town House,https://www.rightmove.co.uk/properties/156415202#/?channel=RES_BUY
375000,4,Terraced,https://www.rightmove.co.uk/properties/160722317#/?channel=RES_BUY
375000,4,Semi-Detached,https://www.rightmove.co.uk/properties/160128170#/?channel=RES_BUY
375000,3,Semi-Detached,https://www.rightmove.co.uk/properties/159987830#/?channel=RES_BUY
375000,4,Semi-Detached,https://www.rightmove.co.uk/properties/157634792#/?channel=RES_BUY
375000,3,Semi-Detached,https://www.rightmove.co.uk/properties/161664377#/?channel=RES_BUY
375000,4,Semi-Detached,https://www.rightmove.co.uk/properties/162732443#/?channel=RES_BUY
375000,4,Semi-Detached,https://www.rightmove.co.uk/properties/155238032#/?channel=RES_BUY
375000,3,Semi-Detached,https://www.rightmove.co.uk/properties/161150381#/?channel=RES_BUY
375000,3,Detached,https://www.rightmove.co.uk/properties/161948054#/?channel=RES_BUY
375000,3,Detached,https://www.rightmove.co.uk/properties/160143152#/?channel=RES_BUY
375000,3,Detached,https://www.rightmove.co.uk/properties/150969023#/?channel=RES_BUY
375000,5,Detached,https://www.rightmove.co.uk/properties/160602590#/?channel=RES_BUY
375000,3,Semi-Detached,https://www.rightmove.co.uk/properties/162067931#/?channel=RES_BUY
375000,3,Semi-Detached,https://www.rightmove.co.uk/properties/158080760#/?channel=RES_BUY
375000,3,Bungalow,https://www.rightmove.co.uk/properties/161440001#/?channel=RES_BUY
375000,3,End of Terrace,https://www.rightmove.co.uk/properties/159461786#/?channel=RES_BUY
375000,3,Detached,https://www.rightmove.co.uk/properties/160758434#/?channel=RES_BUY
375000,3,Detached,https://www.rightmove.co.uk/properties/160904087#/?channel=RES_BUY
375000,4,Semi-Detached,https://www.rightmove.co.uk/properties/157746269#/?channel=RES_BUY
375000,3,Semi-Detached,https://www.rightmove.co.uk/properties/162936014#/?channel=RES_BUY
375000,3,Bungalow,https://www.rightmove.co.uk/properties/161397656#/?channel=RES_BUY
375000,3,Semi-Detached,https://www.rightmove.co.uk/properties/161890892#/?channel=RES_BUY
375000,3,Semi-Detached,https://www.rightmove.co.uk/properties/162453098#/?channel=RES_BUY
375000,3,Semi-Detached,https://www.rightmove.co.uk/properties/162006131#/?channel=RES_BUY
375000,4,Semi-Detached,https://www.rightmove.co.uk/properties/160714928#/?channel=RES_BUY
375000,3,Semi-Detached,https://www.rightmove.co.uk/properties/162110684#/?channel=RES_BUY
375000,4,Town House,https://www.rightmove.co.uk/properties/155840054#/?channel=RES_BUY
375000,2,Detached,https://www.rightmove.co.uk/properties/154538960#/?channel=RES_BUY
375000,3,Detached Bungalow,https://www.rightmove.co.uk/properties/158215427#/?channel=RES_BUY
375000,4,Detached,https://www.rightmove.co.uk/properties/162057194#/?channel=RES_BUY
375000,4,Town House,https://www.rightmove.co.uk/properties/160755005#/?channel=RES_BUY
375000,3,Detached,https://www.rightmove.co.uk/properties/161742698#/?channel=RES_BUY
375000,4,Semi-Detached,https://www.rightmove.co.uk/properties/162042935#/?channel=RES_BUY
375000,3,Detached,https://www.rightmove.co.uk/properties/151873637#/?channel=RES_BUY
375000,4,Detached,https://www.rightmove.co.uk/properties/151436219#/?channel=RES_BUY
375000,4,Semi-Detached,https://www.rightmove.co.uk/properties/160367957#/?channel=RES_BUY
380000,3,Detached,https://www.rightmove.co.uk/properties/159489059#/?channel=RES_BUY
380000,3,Semi-Detached,https://www.rightmove.co.uk/properties/162059228#/?channel=RES_BUY
380000,6,Detached,https://www.rightmove.co.uk/properties/160806905#/?channel=RES_BUY
385000,3,Semi-Detached,https://www.rightmove.co.uk/properties/162459968#/?channel=RES_BUY
385000,3,Semi-Detached,https://www.rightmove.co.uk/properties/160386539#/?channel=RES_BUY
385000,3,Semi-Detached,https://www.rightmove.co.uk/properties/158172389#/?channel=RES_BUY
385000,4,Terraced,https://www.rightmove.co.uk/properties/162622352#/?channel=RES_BUY
385000,3,Semi-Detached,https://www.rightmove.co.uk/properties/162653162#/?channel=RES_BUY
385000,3,Semi-Detached,https://www.rightmove.co.uk/properties/160755944#/?channel=RES_BUY
390000,3,Detached,https://www.rightmove.co.uk/properties/151174730#/?channel=RES_BUY
390000,4,Terraced,https://www.rightmove.co.uk/properties/161020634#/?channel=RES_BUY
390000,3,Semi-Detached,https://www.rightmove.co.uk/properties/162618767#/?channel=RES_BUY
390000,2,Bungalow,https://www.rightmove.co.uk/properties/161861993#/?channel=RES_BUY
395000,3,Semi-Detached,https://www.rightmove.co.uk/properties/162125888#/?channel=RES_BUY
395000,3,Detached Bungalow,https://www.rightmove.co.uk/properties/162750806#/?channel=RES_BUY
395000,3,Detached,https://www.rightmove.co.uk/properties/162864038#/?channel=RES_BUY
400000,5,Block of Apartments,https://www.rightmove.co.uk/properties/156257858#/?channel=RES_BUY
400000,3,Link Detached House,https://www.rightmove.co.uk/properties/161663771#/?channel=RES_BUY
400000,3,Detached,https://www.rightmove.co.uk/properties/162935540#/?channel=RES_BUY
400000,3,Detached Bungalow,https://www.rightmove.co.uk/properties/158104703#/?channel=RES_BUY
400000,4,Town House,https://www.rightmove.co.uk/properties/87136278#/?channel=RES_BUY
400000,3,Semi-Detached,https://www.rightmove.co.uk/properties/162369773#/?channel=RES_BUY
400000,2,Detached Bungalow,https://www.rightmove.co.uk/properties/161914460#/?channel=RES_BUY
400000,3,Semi-Detached,https://www.rightmove.co.uk/properties/162102974#/?channel=RES_BUY
400000,3,Semi-Detached,https://www.rightmove.co.uk/properties/159029906#/?channel=RES_BUY
400000,3,End of Terrace,https://www.rightmove.co.uk/properties/161517800#/?channel=RES_BUY
400000,4,End of Terrace,https://www.rightmove.co.uk/properties/151262726#/?channel=RES_BUY
400000,4,Semi-Detached,https://www.rightmove.co.uk/properties/156205496#/?channel=RES_BUY
400000,4,Terraced,https://www.rightmove.co.uk/properties/159593039#/?channel=RES_BUY
400000,3,Detached,https://www.rightmove.co.uk/properties/161736581#/?channel=RES_BUY
400000,3,Detached,https://www.rightmove.co.uk/properties/162615608#/?channel=RES_BUY
400000,3,Link Detached House,https://www.rightmove.co.uk/properties/162763721#/?channel=RES_BUY
400000,3,Semi-Detached,https://www.rightmove.co.uk/properties/161612237#/?channel=RES_BUY
400000,3,Detached,https://www.rightmove.co.uk/properties/155976218#/?channel=RES_BUY
400000,3,Detached,https://www.rightmove.co.uk/properties/162289184#/?channel=RES_BUY
400000,3,Detached,https://www.rightmove.co.uk/properties/159706355#/?channel=RES_BUY
400000,3,Semi-Detached,https://www.rightmove.co.uk/properties/159029906#/?channel=RES_BUY
400000,3,Semi-Detached,https://www.rightmove.co.uk/properties/159734132#/?channel=RES_BUY
400000,3,Detached,https://www.rightmove.co.uk/properties/161943500#/?channel=RES_BUY
400000,3,Semi-Detached,https://www.rightmove.co.uk/properties/162203312#/?channel=RES_BUY
400000,3,Detached,https://www.rightmove.co.uk/properties/161658728#/?channel=RES_BUY
400000,5,Detached,https://www.rightmove.co.uk/properties/162842228#/?channel=RES_BUY
400000,3,End of Terrace,https://www.rightmove.co.uk/properties/161595119#/?channel=RES_BUY
400000,5,End of Terrace,https://www.rightmove.co.uk/properties/161761034#/?channel=RES_BUY
400000,4,Link Detached House,https://www.rightmove.co.uk/properties/162373553#/?channel=RES_BUY
400000,3,Semi-Detached,https://www.rightmove.co.uk/properties/157526618#/?channel=RES_BUY
400000,4,Link Detached House,https://www.rightmove.co.uk/properties/161812187#/?channel=RES_BUY
400000,2,Bungalow,https://www.rightmove.co.uk/properties/159802508#/?channel=RES_BUY
400000,3,Detached,https://www.rightmove.co.uk/properties/162953072#/?channel=RES_BUY
400000,11,Detached,https://www.rightmove.co.uk/properties/160212410#/?channel=RES_BUY
400000,3,Semi-Detached,https://www.rightmove.co.uk/properties/160725482#/?channel=RES_BUY
400000,4,Semi-Detached,https://www.rightmove.co.uk/properties/162564854#/?channel=RES_BUY
400000,3,Detached Bungalow,https://www.rightmove.co.uk/properties/156254189#/?channel=RES_BUY
400000,3,Detached,https://www.rightmove.co.uk/properties/162562172#/?channel=RES_BUY
400000,4,End of Terrace,https://www.rightmove.co.uk/properties/152709128#/?channel=RES_BUY
400000,3,Detached,https://www.rightmove.co.uk/properties/160363469#/?channel=RES_BUY
400000,4,Semi-Detached,https://www.rightmove.co.uk/properties/156254267#/?channel=RES_BUY
400000,4,Detached,https://www.rightmove.co.uk/properties/157995728#/?channel=RES_BUY
404995,3,Detached,https://www.rightmove.co.uk/properties/87128769#/?channel=RES_BUY
415000,4,Detached,https://www.rightmove.co.uk/properties/153448940#/?channel=RES_BUY
420000,4,Link Detached House,https://www.rightmove.co.uk/properties/156381842#/?channel=RES_BUY
420000,3,Detached Bungalow,https://www.rightmove.co.uk/properties/160623212#/?channel=RES_BUY
425000,3,Semi-Detached,https://www.rightmove.co.uk/properties/162528623#/?channel=RES_BUY
425000,4,Detached,https://www.rightmove.co.uk/properties/156312083#/?channel=RES_BUY
425000,5,Town House,https://www.rightmove.co.uk/properties/158881280#/?channel=RES_BUY
425000,3,Detached,https://www.rightmove.co.uk/properties/162584654#/?channel=RES_BUY
425000,5,Semi-Detached,https://www.rightmove.co.uk/properties/162280652#/?channel=RES_BUY
425000,3,Detached,https://www.rightmove.co.uk/properties/161882708#/?channel=RES_BUY
425000,3,Detached,https://www.rightmove.co.uk/properties/162775847#/?channel=RES_BUY
425000,3,Detached,https://www.rightmove.co.uk/properties/162625010#/?channel=RES_BUY
425000,4,Semi-Detached,https://www.rightmove.co.uk/properties/161427038#/?channel=RES_BUY
425000,3,Semi-Detached,https://www.rightmove.co.uk/properties/160214804#/?channel=RES_BUY
425000,5,Semi-Detached,https://www.rightmove.co.uk/properties/162977462#/?channel=RES_BUY
425000,4,Semi-Detached,https://www.rightmove.co.uk/properties/146260517#/?channel=RES_BUY
425000,4,Detached Bungalow,https://www.rightmove.co.uk/properties/158778860#/?channel=RES_BUY
425000,4,Semi-Detached,https://www.rightmove.co.uk/properties/162675695#/?channel=RES_BUY
425000,3,Detached,https://www.rightmove.co.uk/properties/161651525#/?channel=RES_BUY
425000,3,Detached Bungalow,https://www.rightmove.co.uk/properties/160358165#/?channel=RES_BUY
425000,3,House,https://www.rightmove.co.uk/properties/162972056#/?channel=RES_BUY
425000,4,Semi-Detached,https://www.rightmove.co.uk/properties/161419037#/?channel=RES_BUY
425000,4,Detached,https://www.rightmove.co.uk/properties/159100601#/?channel=RES_BUY
425000,3,Semi-Detached,https://www.rightmove.co.uk/properties/157708901#/?channel=RES_BUY
425000,6,Terraced,https://www.rightmove.co.uk/properties/141868868#/?channel=RES_BUY
425000,3,Bungalow,https://www.rightmove.co.uk/properties/161030717#/?channel=RES_BUY
425000,4,Detached,https://www.rightmove.co.uk/properties/162827354#/?channel=RES_BUY
425000,4,Detached,https://www.rightmove.co.uk/properties/161584484#/?channel=RES_BUY
425000,3,Bungalow,https://www.rightmove.co.uk/properties/156231449#/?channel=RES_BUY
425000,5,Semi-Detached,https://www.rightmove.co.uk/properties/161064158#/?channel=RES_BUY
425000,4,Semi-Detached,https://www.rightmove.co.uk/properties/161496245#/?channel=RES_BUY
425000,4,Semi-Detached,https://www.rightmove.co.uk/properties/162435152#/?channel=RES_BUY
425000,5,Semi-Detached,https://www.rightmove.co.uk/properties/162742679#/?channel=RES_BUY
425000,3,Semi-Detached,https://www.rightmove.co.uk/properties/162442775#/?channel=RES_BUY
430000,3,Link Detached House,https://www.rightmove.co.uk/properties/161432639#/?channel=RES_BUY
435000,4,Link Detached House,https://www.rightmove.co.uk/properties/161431280#/?channel=RES_BUY
435000,4,End of Terrace,https://www.rightmove.co.uk/properties/161201939#/?channel=RES_BUY
435000,3,Semi-Detached,https://www.rightmove.co.uk/properties/87162186#/?channel=RES_BUY
435000,3,Semi-Detached,https://www.rightmove.co.uk/properties/162881996#/?channel=RES_BUY
440000,3,Semi-Detached,https://www.rightmove.co.uk/properties/163007945#/?channel=RES_BUY
440000,3,Detached Bungalow,https://www.rightmove.co.uk/properties/162617558#/?channel=RES_BUY
450000,4,Detached,https://www.rightmove.co.uk/properties/158893025#/?channel=RES_BUY
450000,3,Detached,https://www.rightmove.co.uk/properties/162092795#/?channel=RES_BUY
450000,4,Detached,https://www.rightmove.co.uk/properties/162169451#/?channel=RES_BUY
450000,4,End of Terrace,https://www.rightmove.co.uk/properties/161083772#/?channel=RES_BUY
450000,4,Semi-Detached,https://www.rightmove.co.uk/properties/162615953#/?channel=RES_BUY
450000,4,Detached,https://www.rightmove.co.uk/properties/160479701#/?channel=RES_BUY
450000,4,Detached,https://www.rightmove.co.uk/properties/160761848#/?channel=RES_BUY
450000,4,End of Terrace,https://www.rightmove.co.uk/properties/157624706#/?channel=RES_BUY
450000,4,Detached,https://www.rightmove.co.uk/properties/161811689#/?channel=RES_BUY
450000,4,Detached,https://www.rightmove.co.uk/properties/152239367#/?channel=RES_BUY
450000,4,Detached,https://www.rightmove.co.uk/properties/160047986#/?channel=RES_BUY
450000,4,Terraced,https://www.rightmove.co.uk/properties/160640549#/?channel=RES_BUY
450000,5,Detached,https://www.rightmove.co.uk/properties/150920000#/?channel=RES_BUY
450000,4,Detached,https://www.rightmove.co.uk/properties/162730574#/?channel=RES_BUY
450000,3,Detached Bungalow,https://www.rightmove.co.uk/properties/157956707#/?channel=RES_BUY
450000,3,Detached,https://www.rightmove.co.uk/properties/162730592#/?channel=RES_BUY
450000,4,Detached,https://www.rightmove.co.uk/properties/162195353#/?channel=RES_BUY
450000,4,Semi-Detached,https://www.rightmove.co.uk/properties/162379949#/?channel=RES_BUY
450000,4,Semi-Detached,https://www.rightmove.co.uk/properties/161893781#/?channel=RES_BUY
450000,3,Detached Bungalow,https://www.rightmove.co.uk/properties/157881029#/?channel=RES_BUY
450000,4,Detached,https://www.rightmove.co.uk/properties/159634397#/?channel=RES_BUY
450000,3,Detached,https://www.rightmove.co.uk/properties/158015438#/?channel=RES_BUY
450000,3,Town House,https://www.rightmove.co.uk/properties/155997911#/?channel=RES_BUY
450000,4,Semi-Detached,https://www.rightmove.co.uk/properties/162266321#/?channel=RES_BUY
450000,4,Semi-Detached,https://www.rightmove.co.uk/properties/160757210#/?channel=RES_BUY
450000,4,Detached,https://www.rightmove.co.uk/properties/162749177#/?channel=RES_BUY
450000,4,Town House,https://www.rightmove.co.uk/properties/160660019#/?channel=RES_BUY
450000,6,Detached,https://www.rightmove.co.uk/properties/161454470#/?channel=RES_BUY
450000,5,Semi-Detached,https://www.rightmove.co.uk/properties/162699884#/?channel=RES_BUY
450000,4,Detached,https://www.rightmove.co.uk/properties/158920130#/?channel=RES_BUY
450000,4,Semi-Detached,https://www.rightmove.co.uk/properties/161916338#/?channel=RES_BUY
465000,4,Link Detached House,https://www.rightmove.co.uk/properties/159711908#/?channel=RES_BUY
470000,4,Detached,https://www.rightmove.co.uk/properties/154867790#/?channel=RES_BUY
475000,3,End of Terrace,https://www.rightmove.co.uk/properties/161495402#/?channel=RES_BUY
475000,4,Detached,https://www.rightmove.co.uk/properties/161670899#/?channel=RES_BUY
475000,4,Terraced,https://www.rightmove.co.uk/properties/87144951#/?channel=RES_BUY
475000,3,Semi-Detached,https://www.rightmove.co.uk/properties/87142257#/?channel=RES_BUY
475000,4,Link Detached House,https://www.rightmove.co.uk/properties/161775350#/?channel=RES_BUY
475000,4,Detached,https://www.rightmove.co.uk/properties/162730247#/?channel=RES_BUY
475000,4,Link Detached House,https://www.rightmove.co.uk/properties/159973328#/?channel=RES_BUY
475000,4,Semi-Detached,https://www.rightmove.co.uk/properties/161096645#/?channel=RES_BUY
475000,3,Semi-Detached,https://www.rightmove.co.uk/properties/162881651#/?channel=RES_BUY
475000,4,Link Detached House,https://www.rightmove.co.uk/properties/156017597#/?channel=RES_BUY
475000,4,Detached,https://www.rightmove.co.uk/properties/162088691#/?channel=RES_BUY
475000,3,Detached,https://www.rightmove.co.uk/properties/162283208#/?channel=RES_BUY
475000,4,Detached,https://www.rightmove.co.uk/properties/162980531#/?channel=RES_BUY
475000,3,Bungalow,https://www.rightmove.co.uk/properties/160805159#/?channel=RES_BUY
475000,4,Detached,https://www.rightmove.co.uk/properties/159805301#/?channel=RES_BUY
475000,4,Detached,https://www.rightmove.co.uk/properties/161321573#/?channel=RES_BUY
475000,3,Detached,https://www.rightmove.co.uk/properties/162083921#/?channel=RES_BUY
475000,3,End of Terrace,https://www.rightmove.co.uk/properties/157794710#/?channel=RES_BUY
475000,4,Detached,https://www.rightmove.co.uk/properties/158353106#/?channel=RES_BUY
475000,5,Detached,https://www.rightmove.co.uk/properties/159578051#/?channel=RES_BUY
475000,3,Terraced,https://www.rightmove.co.uk/properties/162689411#/?channel=RES_BUY
475000,4,Detached Bungalow,https://www.rightmove.co.uk/properties/161737889#/?channel=RES_BUY
475000,4,Detached,https://www.rightmove.co.uk/properties/162503783#/?channel=RES_BUY
475000,4,Detached,https://www.rightmove.co.uk/properties/151504364#/?channel=RES_BUY
475000,2,Semi-Detached,https://www.rightmove.co.uk/properties/159653285#/?channel=RES_BUY
475000,7,Terraced,https://www.rightmove.co.uk/properties/141868865#/?channel=RES_BUY
475000,4,Detached,https://www.rightmove.co.uk/properties/159906551#/?channel=RES_BUY
475000,5,Semi-Detached,https://www.rightmove.co.uk/properties/162233873#/?channel=RES_BUY
475000,4,Link Detached House,https://www.rightmove.co.uk/properties/158611859#/?channel=RES_BUY
475000,4,Detached,https://www.rightmove.co.uk/properties/153116030#/?channel=RES_BUY
475000,3,Detached,https://www.rightmove.co.uk/properties/162591692#/?channel=RES_BUY
475000,4,Detached,https://www.rightmove.co.uk/properties/162055811#/?channel=RES_BUY
475000,4,Detached,https://www.rightmove.co.uk/properties/162486821#/?channel=RES_BUY
489950,4,Detached,https://www.rightmove.co.uk/properties/159009191#/?channel=RES_BUY
490000,4,Detached,https://www.rightmove.co.uk/properties/157633289#/?channel=RES_BUY
495000,4,Detached,https://www.rightmove.co.uk/properties/158631944#/?channel=RES_BUY
495000,4,Bungalow,https://www.rightmove.co.uk/properties/162767558#/?channel=RES_BUY
500000,7,Town House,https://www.rightmove.co.uk/properties/86443707#/?channel=RES_BUY
500000,3,Detached,https://www.rightmove.co.uk/properties/162249704#/?channel=RES_BUY
500000,4,Detached,https://www.rightmove.co.uk/properties/160721354#/?channel=RES_BUY
500000,4,Detached,https://www.rightmove.co.uk/properties/162935696#/?channel=RES_BUY
500000,5,Detached,https://www.rightmove.co.uk/properties/159988670#/?channel=RES_BUY
500000,4,Semi-Detached,https://www.rightmove.co.uk/properties/161301887#/?channel=RES_BUY
500000,4,Detached,https://www.rightmove.co.uk/properties/161597114#/?channel=RES_BUY
500000,5,Terraced,https://www.rightmove.co.uk/properties/158994080#/?channel=RES_BUY
500000,4,Detached,https://www.rightmove.co.uk/properties/158092328#/?channel=RES_BUY
500000,4,Detached,https://www.rightmove.co.uk/properties/162311138#/?channel=RES_BUY
500000,3,Detached,https://www.rightmove.co.uk/properties/162292976#/?channel=RES_BUY
500000,3,End of Terrace,https://www.rightmove.co.uk/properties/162351605#/?channel=RES_BUY
500000,3,Semi-Detached,https://www.rightmove.co.uk/properties/162019472#/?channel=RES_BUY
500000,5,Semi-Detached,https://www.rightmove.co.uk/properties/162733973#/?channel=RES_BUY
500000,3,Detached,https://www.rightmove.co.uk/properties/161865536#/?channel=RES_BUY
500000,4,Detached,https://www.rightmove.co.uk/properties/161284049#/?channel=RES_BUY
500000,4,Detached,https://www.rightmove.co.uk/properties/161052317#/?channel=RES_BUY
500000,3,Bungalow,https://www.rightmove.co.uk/properties/160489070#/?channel=RES_BUY
500000,4,Detached,https://www.rightmove.co.uk/properties/155697767#/?channel=RES_BUY
500000,4,Detached,https://www.rightmove.co.uk/properties/154437089#/?channel=RES_BUY
500000,4,Detached,https://www.rightmove.co.uk/properties/158693531#/?channel=RES_BUY
500000,3,Semi-Detached,https://www.rightmove.co.uk/properties/162041309#/?channel=RES_BUY
500000,4,Detached,https://www.rightmove.co.uk/properties/159092582#/?channel=RES_BUY
500000,4,Detached,https://www.rightmove.co.uk/properties/157763300#/?channel=RES_BUY
525000,6,Detached,https://www.rightmove.co.uk/properties/162018920#/?channel=RES_BUY
525000,4,Detached Bungalow,https://www.rightmove.co.uk/properties/160619540#/?channel=RES_BUY
525000,4,Detached,https://www.rightmove.co.uk/properties/157752965#/?channel=RES_BUY
525000,4,Detached,https://www.rightmove.co.uk/properties/160136246#/?channel=RES_BUY
525000,3,Detached Bungalow,https://www.rightmove.co.uk/properties/162253835#/?channel=RES_BUY
525000,4,Detached Bungalow,https://www.rightmove.co.uk/properties/157636916#/?channel=RES_BUY
525000,4,Detached,https://www.rightmove.co.uk/properties/151319630#/?channel=RES_BUY
550000,4,End of Terrace,https://www.rightmove.co.uk/properties/156839969#/?channel=RES_BUY
550000,4,Detached Bungalow,https://www.rightmove.co.uk/properties/157668782#/?channel=RES_BUY
550000,6,Detached,https://www.rightmove.co.uk/properties/155387252#/?channel=RES_BUY
550000,4,Semi-Detached,https://www.rightmove.co.uk/properties/161441918#/?channel=RES_BUY
550000,4,Terraced,https://www.rightmove.co.uk/properties/154977773#/?channel=RES_BUY
550000,5,Semi-Detached,https://www.rightmove.co.uk/properties/162730580#/?channel=RES_BUY
550000,5,Semi-Detached,https://www.rightmove.co.uk/properties/161737880#/?channel=RES_BUY
550000,4,Detached,https://www.rightmove.co.uk/properties/159684845#/?channel=RES_BUY
550000,4,Detached,https://www.rightmove.co.uk/properties/161016002#/?channel=RES_BUY
550000,3,Terraced,https://www.rightmove.co.uk/properties/161651384#/?channel=RES_BUY
550000,4,Bungalow,https://www.rightmove.co.uk/properties/153133148#/?channel=RES_BUY
550000,5,Detached,https://www.rightmove.co.uk/properties/158695901#/?channel=RES_BUY
550000,5,Detached,https://www.rightmove.co.uk/properties/157796684#/?channel=RES_BUY
550000,5,Semi-Detached,https://www.rightmove.co.uk/properties/162810710#/?channel=RES_BUY
550000,4,Detached,https://www.rightmove.co.uk/properties/161080106#/?channel=RES_BUY
575000,4,Detached,https://www.rightmove.co.uk/properties/163006127#/?channel=RES_BUY
580000,4,Detached,https://www.rightmove.co.uk/properties/158387786#/?channel=RES_BUY
595000,4,Detached,https://www.rightmove.co.uk/properties/162935561#/?channel=RES_BUY
595000,4,Detached,https://www.rightmove.co.uk/properties/159853055#/?channel=RES_BUY
595000,5,Semi-Detached,https://www.rightmove.co.uk/properties/160256840#/?channel=RES_BUY
595000,4,Detached,https://www.rightmove.co.uk/properties/162489725#/?channel=RES_BUY
600000,4,Detached,https://www.rightmove.co.uk/properties/161614802#/?channel=RES_BUY
600000,4,Detached,https://www.rightmove.co.uk/properties/161150216#/?channel=RES_BUY
600000,3,Detached Bungalow,https://www.rightmove.co.uk/properties/162351590#/?channel=RES_BUY
600000,3,Detached Bungalow,https://www.rightmove.co.uk/properties/87158151#/?channel=RES_BUY
600000,4,Detached,https://www.rightmove.co.uk/properties/162086603#/?channel=RES_BUY
600000,4,House,https://www.rightmove.co.uk/properties/158217209#/?channel=RES_BUY
