price,beds,property_type,url
385000,3,Semi-Detached,https://www.rightmove.co.uk/properties/161725541#/?channel=RES_BUY
389500,2,Terraced,https://www.rightmove.co.uk/properties/162450785#/?channel=RES_BUY
389950,2,Semi-Detached,https://www.rightmove.co.uk/properties/160346666#/?channel=RES_BUY
389995,2,End of Terrace,https://www.rightmove.co.uk/properties/162828488#/?channel=RES_BUY
390000,2,End of Terrace,https://www.rightmove.co.uk/properties/158788790#/?channel=RES_BUY
390000,3,Terraced,https://www.rightmove.co.uk/properties/161106383#/?channel=RES_BUY
390000,3,Terraced,https://www.rightmove.co.uk/properties/151517579#/?channel=RES_BUY
395000,3,End of Terrace,https://www.rightmove.co.uk/properties/161161931#/?channel=RES_BUY
395000,3,Terraced,https://www.rightmove.co.uk/properties/161212553#/?channel=RES_BUY
395000,3,Bungalow,https://www.rightmove.co.uk/properties/160219301#/?channel=RES_BUY
396500,3,Detached,https://www.rightmove.co.uk/properties/162886082#/?channel=RES_BUY
399500,3,Semi-Detached,https://www.rightmove.co.uk/properties/159666524#/?channel=RES_BUY
400000,3,End of Terrace,https://www.rightmove.co.uk/properties/159761972#/?channel=RES_BUY
400000,3,Terraced,https://www.rightmove.co.uk/properties/162300875#/?channel=RES_BUY
400000,3,Terraced,https://www.rightmove.co.uk/properties/161964344#/?channel=RES_BUY
400000,2,Semi-Detached,https://www.rightmove.co.uk/properties/158553410#/?channel=RES_BUY
400000,3,Semi-Detached,https://www.rightmove.co.uk/properties/161650004#/?channel=RES_BUY
400000,2,Semi-Detached,https://www.rightmove.co.uk/properties/162482054#/?channel=RES_BUY
400000,3,Terraced,https://www.rightmove.co.uk/properties/157958738#/?channel=RES_BUY
400000,3,Terraced,https://www.rightmove.co.uk/properties/159539273#/?channel=RES_BUY
400000,2,Semi-Detached,https://www.rightmove.co.uk/properties/162208517#/?channel=RES_BUY
400000,3,Terraced,https://www.rightmove.co.uk/properties/160523870#/?channel=RES_BUY
400000,2,Semi-Detached,https://www.rightmove.co.uk/properties/159445175#/?channel=RES_BUY
400000,3,End of Terrace,https://www.rightmove.co.uk/properties/160094645#/?channel=RES_BUY
400000,3,End of Terrace,https://www.rightmove.co.uk/properties/160309208#/?channel=RES_BUY
400000,3,Terraced,https://www.rightmove.co.uk/properties/143866733#/?channel=RES_BUY
400000,3,Terraced,https://www.rightmove.co.uk/properties/162588800#/?channel=RES_BUY
400000,2,Semi-Detached,https://www.rightmove.co.uk/properties/162411575#/?channel=RES_BUY
400000,3,Semi-Detached,https://www.rightmove.co.uk/properties/158600579#/?channel=RES_BUY
400000,3,Semi-Detached,https://www.rightmove.co.uk/properties/156837554#/?channel=RES_BUY
410000,3,Terraced,https://www.rightmove.co.uk/properties/160703918#/?channel=RES_BUY
410000,3,Semi-Detached,https://www.rightmove.co.uk/properties/157775747#/?channel=RES_BUY
410000,2,Semi-Detached,https://www.rightmove.co.uk/properties/162220628#/?channel=RES_BUY
415000,2,Semi-Detached,https://www.rightmove.co.uk/properties/149509289#/?channel=RES_BUY
415000,2,Terraced,https://www.rightmove.co.uk/properties/161319437#/?channel=RES_BUY
425000,2,Semi-Detached,https://www.rightmove.co.uk/properties/161966129#/?channel=RES_BUY
425000,3,End of Terrace,https://www.rightmove.co.uk/properties/159565763#/?channel=RES_BUY
425000,3,Semi-Detached,https://www.rightmove.co.uk/properties/146470712#/?channel=RES_BUY
425000,3,Semi-Detached,https://www.rightmove.co.uk/properties/159252575#/?channel=RES_BUY
425000,3,Semi-Detached,https://www.rightmove.co.uk/properties/158954939#/?channel=RES_BUY
425000,3,Semi-Detached,https://www.rightmove.co.uk/properties/161744729#/?channel=RES_BUY
700000,4,Semi-Detached,https://www.rightmove.co.uk/properties/160072937#/?channel=RES_BUY
425000,2,Semi-Detached,https://www.rightmove.co.uk/properties/159428966#/?channel=RES_BUY
425000,2,Semi-Detached,https://www.rightmove.co.uk/properties/158984717#/?channel=RES_BUY
425000,3,Terraced,https://www.rightmove.co.uk/properties/162114602#/?channel=RES_BUY
425000,2,Semi-Detached,https://www.rightmove.co.uk/properties/162909887#/?channel=RES_BUY
425000,2,Terraced,https://www.rightmove.co.uk/properties/159500768#/?channel=RES_BUY
425000,2,Semi-Detached,https://www.rightmove.co.uk/properties/159932408#/?channel=RES_BUY
430000,4,Semi-Detached,https://www.rightmove.co.uk/properties/158016821#/?channel=RES_BUY
435000,3,Semi-Detached,https://www.rightmove.co.uk/properties/161781428#/?channel=RES_BUY
435000,3,Semi-Detached,https://www.rightmove.co.uk/properties/162083117#/?channel=RES_BUY
450000,3,Semi-Detached,https://www.rightmove.co.uk/properties/161941958#/?channel=RES_BUY
450000,2,Semi-Detached,https://www.rightmove.co.uk/properties/162739382#/?channel=RES_BUY
450000,3,Terraced,https://www.rightmove.co.uk/properties/160181261#/?channel=RES_BUY
450000,2,Semi-Detached,https://www.rightmove.co.uk/properties/161714726#/?channel=RES_BUY
450000,3,Detached,https://www.rightmove.co.uk/properties/162614498#/?channel=RES_BUY
450000,3,Terraced,https://www.rightmove.co.uk/properties/162550406#/?channel=RES_BUY
450000,3,Terraced,https://www.rightmove.co.uk/properties/162979442#/?channel=RES_BUY
450000,2,Semi-Detached,https://www.rightmove.co.uk/properties/161795591#/?channel=RES_BUY
450000,3,Semi-Detached,https://www.rightmove.co.uk/properties/160412513#/?channel=RES_BUY
465000,2,Terraced,https://www.rightmove.co.uk/properties/157158455#/?channel=RES_BUY
475000,3,End of Terrace,https://www.rightmove.co.uk/properties/154816928#/?channel=RES_BUY
475000,2,Semi-Detached,https://www.rightmove.co.uk/properties/158106053#/?channel=RES_BUY
475000,3,Semi-Detached,https://www.rightmove.co.uk/properties/162935081#/?channel=RES_BUY
475000,4,Semi-Detached,https://www.rightmove.co.uk/properties/160760642#/?channel=RES_BUY
475000,3,Terraced,https://www.rightmove.co.uk/properties/156662576#/?channel=RES_BUY
475000,3,Semi-Detached,https://www.rightmove.co.uk/properties/161401130#/?channel=RES_BUY
475000,4,Terraced,https://www.rightmove.co.uk/properties/160257236#/?channel=RES_BUY
475000,3,Semi-Detached,https://www.rightmove.co.uk/properties/158827349#/?channel=RES_BUY
475000,4,Terraced,https://www.rightmove.co.uk/properties/161195321#/?channel=RES_BUY
485000,3,Semi-Detached,https://www.rightmove.co.uk/properties/162221402#/?channel=RES_BUY
490000,3,Semi-Detached,https://www.rightmove.co.uk/properties/158174621#/?channel=RES_BUY
495000,4,Town House,https://www.rightmove.co.uk/properties/153879149#/?channel=RES_BUY
499950,3,Semi-Detached,https://www.rightmove.co.uk/properties/162457190#/?channel=RES_BUY
499950,3,Semi-Detached,https://www.rightmove.co.uk/properties/162689693#/?channel=RES_BUY
500000,2,Cottage,https://www.rightmove.co.uk/properties/160752857#/?channel=RES_BUY
